though writer/director bart freundlich's film ultimately becomes a simplistic story about a dysfunctional parent-child relationship , it has some special qualities and the soulful gravity of crudup's anchoring performance . 	1
y tu mam tambin es un buen filme gracias a lo poco convencional de su narrativa , y es quiz el proyecto ms arriesgado en la carrera de alfonso cuarn	1
what the movie lacks in action it more than makes up for in drama , suspense , revenge , and romance . 	1
just offbeat enough to keep you interested without coming close to bowling you over . 	1
probes in a light-hearted way the romantic problems of individuals for whom the yearning for passion spells discontent . 	1
what elevates the movie above the run-of-the-mill singles blender is its surreal sense of humor and technological finish . 	1
a film about female friendship that men can embrace and women will talk about for hours . 	1
the directing and story are disjointed , flaws that have to be laid squarely on taylor's doorstep . but the actors make this worth a peek . 	1
 uma pena que , mais tarde , o prprio filme abandone o tom de pardia e passe a utilizar os mesmos clichs que havia satirizado . 	1
light the candles , bring out the cake and don't fret about the calories because there's precious little substance in birthday girl -- it's simply , and surprisingly , a nice , light treat . 	1
it may be about drug dealers , kidnapping , and unsavory folks , but the tone and pacing are shockingly intimate . 	1
massoud's story is an epic , but also a tragedy , the record of a tenacious , humane fighter who was also the prisoner ( and ultimately the victim ) of history . 	1
if villainous vampires are your cup of blood , blade 2 is definitely a cut above the rest . 	1
drumline ably captures the complicated relationships in a marching band . 	1
because the film deliberately lacks irony , it has a genuine dramatic impact ; it plays like a powerful 1957 drama we've somehow never seen before . 	1
does point the way for adventurous indian filmmakers toward a crossover into nonethnic markets . 	1
seems based on ugly ideas instead of ugly behavior , as happiness was . . . hence , storytelling is far more appealing . 	1
sum " is jack ryan's " do-over . " give credit to everyone from robinson down to the key grip that this bold move works . especially give credit to affleck . 	1
an intelligently made ( and beautifully edited ) picture that at the very least has a spark of life to it -- more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch . 	1
a terrific date movie , whatever your orientation . 	1
not all of the stories work and the ones that do are thin and scattered , but the film works well enough to make it worth watching . 	1
what it lacks in originality it makes up for in effective if cheap moments of fright and dread . 	1
the pain , loneliness and insecurity of the screenwriting process are vividly and painfully brought to slovenly life in this self-deprecating , biting and witty feature written by charlie kaufman and his twin brother , donald , and directed by spike jonze . 	1
a gem of a movie . 	1
witty , vibrant , and intelligent . 	1
it's all stitched together with energy , intelligence and verve , enhanced by a surplus of vintage archive footage . 	1
miller comes at film with bracing intelligence and a vision both painterly and literary . 	1
the film is moody , oozing , chilling and heart-warming all at once . . . a twisting , unpredictable , cat-and-mouse thriller . 	1
eight legged freaks is clever and funny , is amused by its special effects , and leaves you feeling like you've seen a movie instead of an endless trailer . 	1
this is historical filmmaking without the balm of right-thinking ideology , either liberal or conservative . mr . scorsese's bravery and integrity in advancing this vision can hardly be underestimated . 	1
a thriller whose style , structure and rhythms are so integrated with the story , you cannot separate them . 	1
it's a hoot watching the rock chomp on jumbo ants , pull an arrow out of his back , and leap unscathed through raging fire ! 	1
returning director rob minkoff . . . and screenwriter bruce joel rubin . . . have done a fine job of updating white's dry wit to a new age . 	1
unfolds with such a wallop of you-are-there immediacy that when the bullets start to fly , your first instinct is to duck . 	1
